7,Boston,Massachusetts,BOS,0.45,69
7,Milton,Massachusetts,MQE,0,60
7,Worcester,Massachusetts,ORH,0.44,69
7,Alpena,Michigan,APN,0.85,71
7,Detroit,Michigan,DTW,0.84,75
7,Flint,Michigan,FNT,0.42,76
7,Grand Rapids,Michigan,GRR,0.5,75
7,Houghton Lake,Michigan,HTL,1.61,69
7,Lansing,Michigan,LAN,1.15,73
7,Marquette,Michigan,MQT,0.81,65
7,Muskegon,Michigan,MKG,0.03,71
7,Sault Ste Marie,Michigan,ANJ,2.04,68
7,Duluth,Minnesota,DLH,0.85,66
7,International Falls,Minnesota,INL,0.92,65
7,Minneapolis,Minnesota,MSP,1.68,74
7,Rochester,Minnesota,RST,1.94,70
7,St Cloud,Minnesota,STC,1.52,70
7,Greenville,Mississippi,GLH,1.91,85
7,Greenwood,Mississippi,GWO,1.4,83
7,Gulfport,Mississippi,GPT,0.07,86
7,Hattiesburg,Mississippi,HBG,1.56,84
7,Jackson,Mississippi,JAN,2.98,85
7,Meridian,Mississippi,MEI,0.5,86
7,Tupelo,Mississippi,TUP,0.61,83
7,Cape Girardeau,Missouri,CGI,1.64,79
7,Columbia,Missouri,COU,1.12,78
7,Kansas City,Missouri,MCI,1.08,79
7,Rolla/Vichy,Missouri,VIH,2.98,77
7,Springfield,Missouri,SGF,0.86,79
7,St Joseph,Missouri,STJ,3.71,79
7,St Louis,Missouri,STL,3.21,80
7,Billings,Montana,BIL,0.05,71
7,Butte,Montana,BTM,0.85,56
7,Cut Bank,Montana,CTB,0.17,60
7,Dillon,Montana,DLN,0.7,62
7,Glasgow,Montana,GGW,0.58,68
7,Great Falls,Montana,GTF,0.15,63
7,Havre,Montana,HVR,0.1,66
7,Helena,Montana,HLN,0.52,66
7,Kalispell,Montana,GPI,0.28,58
7,Miles City,Montana,MLS,0.15,74
7,Missoula,Montana,MSO,0.88,60
7,Grand Island,Nebraska,GRI,0.5,77
7,Lincoln,Nebraska,LNK,2.41,79
7,Norfolk,Nebraska,OFK,0.72,75
7,North Platte,Nebraska,LBF,0.08,77
7,Omaha,Nebraska,OMA,0.78,79
7,Scottsbluff,Nebraska,BFF,0.25,78
7,Sidney,Nebraska,SNY,0.31,77
7,Valentine,Nebraska,VTN,0.22,76
7,Ely,Nevada,ELY,0,66
7,Eureka,Nevada,P68,0,69
7,Las Vegas,Nevada,LAS,0,93
7,Mercury,Nevada,DRA,0,85
7,Reno,Nevada,RNO,0,73
7,Winnemucca,Nevada,WMC,0,69
7,Concord,New Hampshire,CON,0.97,69
7,Mt. Washington,New Hampshire,MWN,0,60
7,Atlantic City,New Jersey,ACY,4.85,78
7,Newark,New Jersey,EWR,1.18,78
7,Albuquerque,New Mexico,ABQ,0.01,82
7,Clayton,New Mexico,CAO,0,80
7,Roswell,New Mexico,ROW,0,88
7,Albany,New York,ALB,1.49,74
7,Binghamton,New York,BGM,0.19,72
7,Buffalo,New York,BUF,0.75,75
7,Glens Falls,New York,GFL,2.19,72
7,Islip,New York,ISP,1.17,75
7,New York,New York,LGA,1.52,78
7,Rochester,New York,ROC,0.72,76
7,Syracuse,New York,SYR,0.97,74
7,Asheville,North Carolina,AVL,1.69,77
7,Cape Hatteras,North Carolina,HSE,0.68,81
7,Charlotte,North Carolina,CLT,0.47,82
7,Greensboro,North Carolina,GSO,2.65,79
7,Hickory,North Carolina,HKY,1.32,79
7,Raleigh/Durham,North Carolina,RDU,0.75,81
7,Wilmington,North Carolina,ILM,0.39,85
7,Bismarck,North Dakota,BIS,2.26,71
7,Dickinson,North Dakota,DIK,2.1,68
7,Fargo,North Dakota,FAR,2.07,72
7,Grand Forks,North Dakota,GFK,1.48,70
7,Williston,North Dakota,ISN,0.63,69
7,Akron,Ohio,CAK,0.46,74
7,Cleveland,Ohio,CLE,0.84,76
7,Columbus,Ohio,CMH,0.42,75
7,Dayton,Ohio,DAY,0.61,74
7,Mansfield,Ohio,MFD,0.26,74
7,Toledo,Ohio,TOL,0.8,74
7,Youngstown/Warren,Ohio,YNG,1.42,73
7,Gage,Oklahoma,GAG,1.36,83
7,Oklahoma City,Oklahoma,OKC,0.27,84
7,Ponca City,Oklahoma,PNC,0.04,84
7,Tulsa,Oklahoma,TUL,0.08,85
7,Astoria,Oregon,AST,0.95,61
7,Burns,Oregon,BNO,0.14,60
7,Eugene,Oregon,EUG,0.25,64
7,Medford,Oregon,MFR,0.45,69
7,Pendleton,Oregon,PDT,0.73,67
7,Portland,Oregon,PDX,0.35,66
7,Redmond,Oregon,RDM,0.18,61
7,Salem,Oregon,SLE,0.45,65
7,Allentown,Pennsylvania,ABE,1.41,76
7,Erie,Pennsylvania,ERI,2.24,74
7,Harrisburg,Pennsylvania,MDT,3.29,79
7,Philadelphia,Pennsylvania,PHL,0.38,80
7,Pittsburgh,Pennsylvania,PIT,0.38,75
7,Wilkes-Barre/Scranton,Pennsylvania,AVP,0.4,76
7,Williamsport,Pennsylvania,IPT,0.24,76
7,San Juan,Puerto Rico,SJU,1.07,83
7,Providence,Rhode Island,PVD,0.54,73
7,Anderson,South Carolina,AND,0.44,84
7,Charleston,South Carolina,CHS,0.28,87
7,Columbia,South Carolina,CAE,0.25,88
7,Greer,South Carolina,GSP,0.25,84
7,Aberdeen,South Dakota,ABR,0.83,72
7,Huron,South Dakota,HON,0.48,75
7,Pierre,South Dakota,PIR,1.16,76
7,Rapid City,South Dakota,RAP,0.03,73
7,Sioux Falls,South Dakota,FSD,0.66,74
7,Bristol/Jhnsn Cty/Kngsprt,Tennessee,TRI,1.3,77
7,Chattanooga,Tennessee,CHA,1.12,83
7,Clarksville,Tennessee,CKV,4.74,79
7,Crossville,Tennessee,CSV,1.97,76
7,Knoxville,Tennessee,TYS,3.71,80
7,Memphis,Tennessee,MEM,2.41,85
7,Nashville,Tennessee,BNA,4.7,82
7,Abilene,Texas,ABI,0.4,87
7,Amarillo,Texas,AMA,0,84
7,Austin/Bergstrom,Texas,AUS,0,88
7,Austin/City,Texas,ATT,0.04,89
7,Beaumont/Port Arthur,Texas,BPT,0,86
7,Brownsville,Texas,BRO,0,87
7,Childress,Texas,CDS,1.58,85
7,College Station,Texas,CLL,0,87
7,Corpus Christi,Texas,CRP,0,86
7,Dalhart,Texas,DHT,0,83
7,Dallas,Texas,DAL,3.45,85
7,Dallas-Fort Worth,Texas,DFW,3.35,85
7,Del Rio,Texas,DRT,0,92
7,El Paso,Texas,ELP,0,90
7,Fort Worth,Texas,FTW,2.64,86
7,Galveston,Texas,GLS,0,86
7,Houston,Texas,HOU,0,87
7,Lubbock,Texas,LBB,0.29,87
7,Midland,Texas,MAF,0.01,90
7,San Angelo,Texas,SJT,0,88
7,San Antonio,Texas,SAT,0,88
7,Victoria,Texas,VCT,0,87
7,Waco,Texas,ACT,0,87
7,Wichita Falls,Texas,SPS,0.47,85
7,Salt Lake City,Utah,SLC,0,81
7,Blacksburg,VA,BCB,0.94,77
7,Burlington,Vermont,BTV,1.04,73
7,Lynchburg,Virginia,LYH,0.49,76
7,Norfolk,Virginia,ORF,1.16,82
7,Richmond,Virginia,RIC,0.75,80
7,Roanoke,Virginia,ROA,0.94,77
7,Wallops Island,Virginia,WAL,0.05,80
7,Washington,Virginia,DCA,0.79,82
7,Deer Park,Washington,DEW,0.54,58
7,Ephrata,Washington,EPH,0.09,67
7,Olympia,Washington,OLM,0.44,61
7,Quillayute,Washington,UIL,1.88,57
7,Seattle,Washington,SEA,0.38,63
7,Spokane,Washington,GEG,0.18,62
7,Yakima,Washington,YKM,0.15,69
7,Beckley,West Virginia,BKW,3.5,71
7,Charleston,West Virginia,CRW,1.87,75
7,Elkins,West Virginia,EKN,1.66,72
7,Huntington,West Virginia,HTS,2.51,76
7,Green Bay,Wisconsin,GRB,0.27,71
7,La Crosse,Wisconsin,LSE,1.82,74
7,Madison,Wisconsin,MSN,0.62,72
7,Milwaukee,Wisconsin,MKE,0.13,72
7,Casper,Wyoming,CPR,0,70
7,Cheyenne,Wyoming,CYS,0.09,74
7,Lander,Wyoming,LND,0,71
7,Rawlins,Wyoming,RWL,0,69
7,Sheridan,Wyoming,SHR,0.15,71
7,Birmingham,Alabama,BHM,2.64,81
7,Huntsville,Alabama,HSV,1.74,82
7,Mobile,Alabama,MOB,1.97,81
7,Montgomery,Alabama,MGM,1.9,83
7,Anchorage,Alaska,ANC,0,64
7,Cold Bay,Alaska,CDB,0.31,57
7,Fairbanks,Alaska,FAI,0.85,69
7,Juneau,Alaska,JNU,0.09,62
7,King Salmon,Alaska,AKN,0.05,59
7,Kodiak,Alaska,ADQ,0.46,60
7,Douglas Bisbee,Arizona,DUG,1.75,83
7,Kingman,Arizona,IGM,0,85
7,Phoenix,Arizona,PHX,0,98
7,Tucson,Arizona,TUS,0.25,93
7,Winslow,Arizona,INW,0,80
7,Fort Smith,Arkansas,FSM,0.39,82
7,Harrison,Arkansas,HRO,0.82,77
7,North Little Rock,Arkansas,LZK,1.72,82
7,Bakersfield,California,BFL,0,85
7,Bishop,California,BIH,0,78
7,Concord,California,CCR,0,74
7,Eureka,California,EKA,0,58
7,Fresno,California,FAT,0,83
7,Hayward,California,HWD,0,66
7,Long Beach,California,LGB,0,73
7,Los Angeles,California,LAX,0,70
7,Red Bluff,California,RBL,0,81
7,Redding,California,RDD,0,82
7,Sacramento,California,SAC,0,75
7,Salinas,California,SNS,0,61
7,San Diego,California,SAN,0,69
7,San Francisco,California,SFO,0,63
7,Sandberg,California,SDB,0,76
7,Santa Barbara,California,SBA,0,64
7,Santa Maria,California,SMX,0,62
7,Stockton,California,SCK,0,77
7,Alamosa,Colorado,ALS,0,65
7,Colorado Springs,Colorado,COS,0.26,75
7,Craig,Colorado,CAG,0,65
7,Denver,Colorado,DEN,0.02,73
7,Grand Junction,Colorado,GJT,0,78
7,Pueblo,Colorado,PUB,0.01,79
7,Bridgeport,Connecticut,BDR,0.47,78
7,Windsor Locks,Connecticut,BDL,0.19,77
7,Newark,DE,NWK,0.4,79
7,Wilmington,Delaware,ILG,0.4,79
7,Daytona Beach,Florida,DAB,0,84
7,Fort Lauderdale,Florida,FLL,1.03,85
7,Gainesville,Florida,GNV,0.86,83
7,Jacksonville,Florida,JAX,0.56,84
7,Key West,Florida,EYW,0.47,85
7,Miami,Florida,MIA,1.09,84
7,Orlando,Florida,MCO,0.27,85
7,Pensacola,Florida,PNS,3.86,82
7,Tallahassee,Florida,TLH,2.29,84
7,Tampa,Florida,TPA,1.06,84
7,Vero Beach,Florida,VRB,0.12,83
7,West Palm Beach,Florida,PBI,0.37,87
7,Alma,Georgia,AMG,0.18,84
7,Athens,Georgia,AHN,0.02,83
7,Atlanta,Georgia,ATL,0.03,82
7,Augusta,Georgia,AGS,0.88,83
7,Macon,Georgia,MCN,0.39,84
7,Savannah,Georgia,SAV,0.12,86
7,Hilo,Hawaii,ITO,1.78,78
7,Honolulu,Hawaii,HNL,0.16,82
7,Kahului,Hawaii,OGG,0.21,79
7,Kaunakakai,Hawaii,MKK,0.29,79
7,Lihue,Hawaii,LIH,0.47,77
7,Boise,Idaho,BOI,0,71
7,Lewiston,Idaho,LWS,0.04,69
7,Pocatello,Idaho,PIH,0,65
7,Chicago,Illinois,ORD,0.45,74
7,Moline,Illinois,MLI,2,75
7,Peoria,Illinois,PIA,1.95,77
7,Quincy,Illinois,UIN,1.18,77
7,Rockford,Illinois,RFD,0.53,74
7,Springfield,Illinois,SPI,1.93,79
7,Evansville,Indiana,EVV,1.14,79
7,Fort Wayne,Indiana,FWA,0.12,74
7,Indianapolis,Indiana,IND,1.24,77
7,South Bend,Indiana,SBN,0.37,73
7,Cedar Rapids,Iowa,CID,1.43,72
7,Des Moines,Iowa,DSM,1.84,76
7,Dubuque,Iowa,DBQ,0.85,71
7,Sioux City,Iowa,SUX,0.93,73
7,Waterloo,Iowa,ALO,1.61,72
7,Concordia,Kansas,CNK,1.53,78
7,Dodge City,Kansas,DDC,0.89,79
7,Goodland,Kansas,GLD,0.49,75
7,Medicine Lodge,Kansas,P28,1.44,82
7,Topeka,Kansas,TOP,1.55,79
7,Wichita,Kansas,ICT,0.63,82
7,Covington,Kentucky,CVG,0.53,76
7,Jackson,Kentucky,JKL,0.17,77
7,Lexington,Kentucky,LEX,0.98,78
7,Louisville,Kentucky,SDF,0.82,81
7,Paducah,Kentucky,PAH,0.45,81
7,Baton Rouge,Louisiana,BTR,2.49,83
7,Lake Charles,Louisiana,LCH,0.01,84
7,New Orleans,Louisiana,MSY,1.47,85
7,Shreveport,Louisiana,SHV,1.91,85
7,Bangor,Maine,BGR,0.22,76
7,Caribou,Maine,CAR,1.31,70
7,Portland,Maine,PWM,0.62,73
7,Baltimore,Maryland,BWI,0.79,79
7,Salisbury,Maryland,SBY,0.76,79
7,Boston,Massachusetts,BOS,0,77
7,Milton,Massachusetts,MQE,0,60
7,Worcester,Massachusetts,ORH,0.6,73
7,Alpena,Michigan,APN,0.24,69
7,Detroit,Michigan,DTW,0.15,77
7,Flint,Michigan,FNT,0.25,76
7,Grand Rapids,Michigan,GRR,1.12,74
7,Houghton Lake,Michigan,HTL,0.29,68
7,Lansing,Michigan,LAN,0.42,73
7,Marquette,Michigan,MQT,1.99,65
7,Muskegon,Michigan,MKG,0.74,72
7,Sault Ste Marie,Michigan,ANJ,0.61,67
7,Duluth,Minnesota,DLH,2.73,65
7,International Falls,Minnesota,INL,1.39,65
7,Minneapolis,Minnesota,MSP,0.55,74
7,Rochester,Minnesota,RST,2.36,71
7,St Cloud,Minnesota,STC,3.04,69
7,Greenville,Mississippi,GLH,0.01,83
7,Greenwood,Mississippi,GWO,0.16,82
7,Gulfport,Mississippi,GPT,0.56,82
7,Hattiesburg,Mississippi,HBG,2.74,82
7,Jackson,Mississippi,JAN,0.15,83
7,Meridian,Mississippi,MEI,0.67,84
7,Tupelo,Mississippi,TUP,0.56,82
7,Cape Girardeau,Missouri,CGI,0.35,81
7,Columbia,Missouri,COU,1.54,79
7,Kansas City,Missouri,MCI,1.68,78
7,Rolla/Vichy,Missouri,VIH,0.06,78
7,Springfield,Missouri,SGF,0.53,78
7,St Joseph,Missouri,STJ,3.16,78
7,St Louis,Missouri,STL,0.58,82
7,Billings,Montana,BIL,0.1,68
7,Butte,Montana,BTM,0.07,56
7,Cut Bank,Montana,CTB,0.71,59
7,Dillon,Montana,DLN,0.02,60
7,Glasgow,Montana,GGW,0.87,64
7,Great Falls,Montana,GTF,0.96,62
7,Havre,Montana,HVR,1.41,63
7,Helena,Montana,HLN,0.1,64
7,Kalispell,Montana,GPI,1.2,60
7,Miles City,Montana,MLS,0.89,68
7,Missoula,Montana,MSO,1.18,61
7,Grand Island,Nebraska,GRI,0.98,75
7,Lincoln,Nebraska,LNK,0.92,77
7,Norfolk,Nebraska,OFK,0.85,72
7,North Platte,Nebraska,LBF,0.71,71
7,Omaha,Nebraska,OMA,2.48,76
7,Scottsbluff,Nebraska,BFF,0.15,72
7,Sidney,Nebraska,SNY,0,70
7,Valentine,Nebraska,VTN,0.59,71
7,Ely,Nevada,ELY,0,64
7,Eureka,Nevada,P68,0,68
7,Las Vegas,Nevada,LAS,0,94
7,Mercury,Nevada,DRA,0,85
7,Reno,Nevada,RNO,0,74
7,Winnemucca,Nevada,WMC,0,67
7,Concord,New Hampshire,CON,0.02,75
7,Mt. Washington,New Hampshire,MWN,0,60
7,Atlantic City,New Jersey,ACY,0.06,82
7,Newark,New Jersey,EWR,0.69,80
7,Albuquerque,New Mexico,ABQ,0,83
7,Clayton,New Mexico,CAO,0,79
7,Roswell,New Mexico,ROW,0,88
7,Albany,New York,ALB,0.27,75
7,Binghamton,New York,BGM,0.24,72
7,Buffalo,New York,BUF,0,75
7,Glens Falls,New York,GFL,0.39,73
7,Islip,New York,ISP,0.03,77
7,New York,New York,LGA,0.5,82
7,Rochester,New York,ROC,0,75
7,Syracuse,New York,SYR,0.34,73
7,Asheville,North Carolina,AVL,1.32,75
7,Cape Hatteras,North Carolina,HSE,0.36,82
7,Charlotte,North Carolina,CLT,0.7,81
7,Greensboro,North Carolina,GSO,0.12,81
7,Hickory,North Carolina,HKY,3.56,78
7,Raleigh/Durham,North Carolina,RDU,3.93,81
7,Wilmington,North Carolina,ILM,1.63,82
7,Bismarck,North Dakota,BIS,0.65,68
7,Dickinson,North Dakota,DIK,0.4,64
7,Fargo,North Dakota,FAR,2.35,68
7,Grand Forks,North Dakota,GFK,1.79,67
7,Williston,North Dakota,ISN,0.88,67
7,Akron,Ohio,CAK,0.53,76
7,Cleveland,Ohio,CLE,0.28,77
7,Columbus,Ohio,CMH,0.33,77
7,Dayton,Ohio,DAY,0.82,75
7,Mansfield,Ohio,MFD,0.41,75
7,Toledo,Ohio,TOL,0.48,75
7,Youngstown/Warren,Ohio,YNG,0.29,74
7,Gage,Oklahoma,GAG,1.12,82
7,Oklahoma City,Oklahoma,OKC,1.14,83
7,Ponca City,Oklahoma,PNC,1.87,82
7,Tulsa,Oklahoma,TUL,1.29,84
7,Astoria,Oregon,AST,0.08,62
7,Burns,Oregon,BNO,0,63
7,Eugene,Oregon,EUG,0,65
7,Medford,Oregon,MFR,0,71
7,Pendleton,Oregon,PDT,0.07,68
7,Portland,Oregon,PDX,0.01,67
7,Redmond,Oregon,RDM,0.08,62
7,Salem,Oregon,SLE,0,66
7,Allentown,Pennsylvania,ABE,0.02,78
7,Erie,Pennsylvania,ERI,0.15,76
7,Harrisburg,Pennsylvania,MDT,0.1,80
7,Philadelphia,Pennsylvania,PHL,0.25,81
7,Pittsburgh,Pennsylvania,PIT,0.41,76
7,Wilkes-Barre/Scranton,Pennsylvania,AVP,0.26,76
7,Williamsport,Pennsylvania,IPT,0.58,78
7,San Juan,Puerto Rico,SJU,0.39,83
7,Providence,Rhode Island,PVD,1.21,76
7,Anderson,South Carolina,AND,0.04,83
7,Charleston,South Carolina,CHS,1.38,86
7,Columbia,South Carolina,CAE,1.23,86
7,Greer,South Carolina,GSP,1.42,81
7,Aberdeen,South Dakota,ABR,1.87,67
7,Huron,South Dakota,HON,0.01,70
7,Pierre,South Dakota,PIR,0.94,72
7,Rapid City,South Dakota,RAP,0.29,69
7,Sioux Falls,South Dakota,FSD,0.16,72
7,Bristol/Jhnsn Cty/Kngsprt,Tennessee,TRI,0.12,76
7,Chattanooga,Tennessee,CHA,0.07,83
7,Clarksville,Tennessee,CKV,1.52,79
7,Crossville,Tennessee,CSV,1.35,75
7,Knoxville,Tennessee,TYS,0.07,80
7,Memphis,Tennessee,MEM,0.36,84
7,Nashville,Tennessee,BNA,0.26,81
7,Abilene,Texas,ABI,0,87
7,Amarillo,Texas,AMA,1.53,85
7,Austin/Bergstrom,Texas,AUS,0,87
7,Austin/City,Texas,ATT,0,89
7,Beaumont/Port Arthur,Texas,BPT,2.62,85
7,Brownsville,Texas,BRO,0,87
7,Childress,Texas,CDS,0.85,85
7,College Station,Texas,CLL,0,87
7,Corpus Christi,Texas,CRP,0,86
7,Dalhart,Texas,DHT,1.04,82
7,Dallas,Texas,DAL,0.36,87
7,Dallas-Fort Worth,Texas,DFW,0.43,86
7,Del Rio,Texas,DRT,0,90
7,El Paso,Texas,ELP,0.05,91
7,Fort Worth,Texas,FTW,0.01,87
7,Galveston,Texas,GLS,0.08,86
7,Houston,Texas,HOU,0,87
7,Lubbock,Texas,LBB,0.29,88
7,Midland,Texas,MAF,0.01,90
7,San Angelo,Texas,SJT,0,89
7,San Antonio,Texas,SAT,0,88
7,Victoria,Texas,VCT,0.02,86
7,Waco,Texas,ACT,0,88
7,Wichita Falls,Texas,SPS,1.15,85
7,Salt Lake City,Utah,SLC,0,77
7,Blacksburg,VA,BCB,0.21,78
7,Burlington,Vermont,BTV,0.61,75
7,Lynchburg,Virginia,LYH,0.33,77
7,Norfolk,Virginia,ORF,0.21,83
7,Richmond,Virginia,RIC,0.38,80
7,Roanoke,Virginia,ROA,0.21,78
7,Wallops Island,Virginia,WAL,0.16,80
7,Washington,Virginia,DCA,0.43,82
7,Deer Park,Washington,DEW,0.5,62
7,Ephrata,Washington,EPH,0.03,70
7,Olympia,Washington,OLM,0,62
7,Quillayute,Washington,UIL,0.07,59
7,Seattle,Washington,SEA,0,66
7,Spokane,Washington,GEG,0.02,66
7,Yakima,Washington,YKM,0,70
7,Beckley,West Virginia,BKW,1.13,73
7,Charleston,West Virginia,CRW,0.55,77
7,Elkins,West Virginia,EKN,1.28,73
7,Huntington,West Virginia,HTS,0.85,77
7,Green Bay,Wisconsin,GRB,1.3,70
7,La Crosse,Wisconsin,LSE,1.03,76
7,Madison,Wisconsin,MSN,0.39,73
7,Milwaukee,Wisconsin,MKE,0.21,75
7,Casper,Wyoming,CPR,0,66
7,Cheyenne,Wyoming,CYS,0,65
7,Lander,Wyoming,LND,0,69
7,Rawlins,Wyoming,RWL,0,64
7,Sheridan,Wyoming,SHR,0.01,66
7,Birmingham,Alabama,BHM,0.49,84
7,Huntsville,Alabama,HSV,0.37,85
7,Mobile,Alabama,MOB,2.49,83
7,Montgomery,Alabama,MGM,1.35,85
7,Anchorage,Alaska,ANC,1.36,65
7,Cold Bay,Alaska,CDB,0.41,56
7,Fairbanks,Alaska,FAI,1.36,58
7,Juneau,Alaska,JNU,1.65,59
7,King Salmon,Alaska,AKN,1.01,60
7,Kodiak,Alaska,ADQ,0.18,66
7,Douglas Bisbee,Arizona,DUG,1.17,81
7,Kingman,Arizona,IGM,0,89
7,Phoenix,Arizona,PHX,0.36,98
7,Tucson,Arizona,TUS,0.12,91
7,Winslow,Arizona,INW,0.09,78
7,Fort Smith,Arkansas,FSM,0.28,88
7,Harrison,Arkansas,HRO,0,83
7,North Little Rock,Arkansas,LZK,0.58,86
7,Bakersfield,California,BFL,0,84
7,Bishop,California,BIH,0,78
7,Concord,California,CCR,0,74
7,Eureka,California,EKA,0.03,60
7,Fresno,California,FAT,0,82
7,Hayward,California,HWD,0,66
7,Long Beach,California,LGB,0,78
7,Los Angeles,California,LAX,0,74
7,Red Bluff,California,RBL,0,79
7,Redding,California,RDD,0,80
7,Sacramento,California,SAC,0,75
7,Salinas,California,SNS,0,63
7,San Diego,California,SAN,0,72
7,San Francisco,California,SFO,0,62
7,Sandberg,California,SDB,0,80
7,Santa Barbara,California,SBA,0,69
7,Santa Maria,California,SMX,0,63
7,Stockton,California,SCK,0,76
7,Alamosa,Colorado,ALS,0.02,69
7,Colorado Springs,Colorado,COS,0.56,77
7,Craig,Colorado,CAG,0.01,69
7,Denver,Colorado,DEN,0.28,80
7,Grand Junction,Colorado,GJT,0.38,80
7,Pueblo,Colorado,PUB,0.09,84
7,Bridgeport,Connecticut,BDR,0.53,80
7,Windsor Locks,Connecticut,BDL,0.1,78
7,Newark,DE,NWK,1.14,80
7,Wilmington,Delaware,ILG,1.14,80
7,Daytona Beach,Florida,DAB,0.08,83
7,Fort Lauderdale,Florida,FLL,0.17,84
7,Gainesville,Florida,GNV,0.03,83
7,Jacksonville,Florida,JAX,0,83
7,Key West,Florida,EYW,2.16,83
7,Miami,Florida,MIA,1.38,84
7,Orlando,Florida,MCO,1.43,84
7,Pensacola,Florida,PNS,0.73,85
7,Tallahassee,Florida,TLH,0.96,85
7,Tampa,Florida,TPA,1.87,84
7,Vero Beach,Florida,VRB,0.48,83
7,West Palm Beach,Florida,PBI,1.09,85
7,Alma,Georgia,AMG,0.79,83
7,Athens,Georgia,AHN,0.18,84
7,Atlanta,Georgia,ATL,0.44,84
7,Augusta,Georgia,AGS,0.02,83
7,Macon,Georgia,MCN,1.11,84
7,Savannah,Georgia,SAV,1.03,85
7,Hilo,Hawaii,ITO,3.29,79
7,Honolulu,Hawaii,HNL,1.92,81
7,Kahului,Hawaii,OGG,0.6,81
7,Kaunakakai,Hawaii,MKK,1.15,81
7,Lihue,Hawaii,LIH,0.55,78
7,Boise,Idaho,BOI,0,76
7,Lewiston,Idaho,LWS,0.01,74
7,Pocatello,Idaho,PIH,0,73
7,Chicago,Illinois,ORD,3.09,80
7,Moline,Illinois,MLI,2.16,80
7,Peoria,Illinois,PIA,1.45,81
7,Quincy,Illinois,UIN,2.04,82
7,Rockford,Illinois,RFD,3.04,78
7,Springfield,Illinois,SPI,4.77,82
7,Evansville,Indiana,EVV,0.67,81
7,Fort Wayne,Indiana,FWA,0.47,78
7,Indianapolis,Indiana,IND,2.75,80
7,South Bend,Indiana,SBN,1.97,77
7,Cedar Rapids,Iowa,CID,1.38,77
7,Des Moines,Iowa,DSM,3.93,82
7,Dubuque,Iowa,DBQ,3.52,76
7,Sioux City,Iowa,SUX,0.04,83
7,Waterloo,Iowa,ALO,1.18,78
7,Concordia,Kansas,CNK,0.4,84
7,Dodge City,Kansas,DDC,0.07,84
7,Goodland,Kansas,GLD,0.57,83
7,Medicine Lodge,Kansas,P28,0,88
7,Topeka,Kansas,TOP,0,86
7,Wichita,Kansas,ICT,0,88
7,Covington,Kentucky,CVG,0.28,80
7,Jackson,Kentucky,JKL,0.06,80
7,Lexington,Kentucky,LEX,0,81
7,Louisville,Kentucky,SDF,0.54,84
7,Paducah,Kentucky,PAH,0.01,84
7,Baton Rouge,Louisiana,BTR,0.06,85
7,Lake Charles,Louisiana,LCH,0.46,86
7,New Orleans,Louisiana,MSY,0.4,87
7,Shreveport,Louisiana,SHV,0.1,88
7,Bangor,Maine,BGR,0.64,75
7,Caribou,Maine,CAR,0.17,68
7,Portland,Maine,PWM,0.01,73
7,Baltimore,Maryland,BWI,0.2,80
7,Salisbury,Maryland,SBY,1.81,81
7,Boston,Massachusetts,BOS,0.01,80
7,Milton,Massachusetts,MQE,0,60
7,Worcester,Massachusetts,ORH,0.35,74
7,Alpena,Michigan,APN,0.32,72
7,Detroit,Michigan,DTW,0.19,80
7,Flint,Michigan,FNT,0.22,79
7,Grand Rapids,Michigan,GRR,2.11,77
7,Houghton Lake,Michigan,HTL,0.25,72
7,Lansing,Michigan,LAN,1.29,78
7,Marquette,Michigan,MQT,0.67,71
7,Muskegon,Michigan,MKG,3.16,76
7,Sault Ste Marie,Michigan,ANJ,0.5,70
7,Duluth,Minnesota,DLH,0.77,72
7,International Falls,Minnesota,INL,0.1,69
7,Minneapolis,Minnesota,MSP,2.38,80
7,Rochester,Minnesota,RST,1.11,77
7,St Cloud,Minnesota,STC,2.1,75
7,Greenville,Mississippi,GLH,0.92,86
7,Greenwood,Mississippi,GWO,0,85
7,Gulfport,Mississippi,GPT,1.87,84
7,Hattiesburg,Mississippi,HBG,1.39,83
7,Jackson,Mississippi,JAN,3.2,85
7,Meridian,Mississippi,MEI,0.45,86
7,Tupelo,Mississippi,TUP,0.85,84
7,Cape Girardeau,Missouri,CGI,0.14,83
7,Columbia,Missouri,COU,0.55,83
7,Kansas City,Missouri,MCI,0,84
7,Rolla/Vichy,Missouri,VIH,0,83
7,Springfield,Missouri,SGF,0,85
7,St Joseph,Missouri,STJ,0.01,84
7,St Louis,Missouri,STL,1.9,86
7,Billings,Montana,BIL,0,77
7,Butte,Montana,BTM,0,65
7,Cut Bank,Montana,CTB,0.01,67
7,Dillon,Montana,DLN,0,69
7,Glasgow,Montana,GGW,0.47,74
7,Great Falls,Montana,GTF,0.09,71
7,Havre,Montana,HVR,0.51,73
7,Helena,Montana,HLN,0.01,75
7,Kalispell,Montana,GPI,0.03,66
7,Miles City,Montana,MLS,0.01,81
7,Missoula,Montana,MSO,0,70
7,Grand Island,Nebraska,GRI,0,83
7,Lincoln,Nebraska,LNK,0,83
7,Norfolk,Nebraska,OFK,0.02,80
7,North Platte,Nebraska,LBF,1.62,80
7,Omaha,Nebraska,OMA,2.11,83
7,Scottsbluff,Nebraska,BFF,0.13,80
7,Sidney,Nebraska,SNY,0.04,80
7,Valentine,Nebraska,VTN,0.19,81
7,Ely,Nevada,ELY,0,71
